Order Date,Region,Category,Sales,Profit
2020-05-26 17:36:28.944723618,South,Office Supplies,2948.4,1601.77
2020-10-25 23:16:34.974874372,Central,Technology,4329.38,-276.99
2020-03-30 20:59:05.728643216,South,Technology,4413.76,838.34
2020-07-07 22:04:13.266331658,Central,Office Supplies,1259.76,83.04
2020-08-28 06:37:59.396984924,West,Technology,4547.7,357.32
2020-01-02 20:01:12.361809045,Central,Furniture,3000.25,684.92
2020-08-31 22:40:24.120603016,Central,Office Supplies,1816.07,387.76
2020-04-07 05:03:55.175879397,Central,Technology,3570.09,1122.06
2020-07-11 14:06:37.989949748,South,Office Supplies,2460.17,698.96
2020-01-06 12:03:37.085427135,South,Furniture,1952.14,960.5
2020-04-07 05:03:55.175879397,Central,Office Supplies,3554.91,1342.06
2020-12-14 11:49:08.743718592,South,Office Supplies,1318.75,894.36
2020-09-22 22:54:52.462311556,East,Office Supplies,1718.24,966.34
2020-03-19 20:51:51.557788944,East,Office Supplies,2228.81,911.15
2020-10-22 07:14:10.251256280,South,Furniture,1343.04,446.93
2020-12-12 15:47:56.381909548,South,Office Supplies,2085.49,343.62
2020-01-24 20:15:40.703517587,Central,Office Supplies,2900.22,1749.12
2020-06-21 09:53:22.010050250,West,Technology,3730.77,1018.89
2020-03-27 04:56:41.005025125,South,Office Supplies,3859.25,110.88
2020-01-26 16:16:53.065326633,East,Technology,4131.67,745.62
2020-12-31 00:00:00.000000000,Central,Furniture,3746.64,325.87
2020-12-12 15:47:56.381909548,South,Furniture,3437.09,1834.23
2020-03-12 12:47:02.110552764,East,Furniture,1263.78,-481.16
2020-05-28 13:37:41.306532662,East,Furniture,2061.09,63.33
2020-07-20 18:12:39.798994974,West,Technology,2440.8,413.39
2020-04-05 09:02:42.814070351,Central,Office Supplies,506.17,719.52
2020-02-12 04:27:44.321608040,Central,Furniture,2689.01,1627.04
2020-10-07 15:04:31.356783920,West,Office Supplies,2238.05,-280.28
2020-12-08 23:45:31.658291456,West,Technology,4030.34,1514.66
2020-08-13 14:28:20.502512560,Central,Technology,4891.71,-360.87
2020-03-14 08:48:14.472361809,Central,Technology,2824.42,1605.79
2020-10-13 03:08:08.442211056,South,Furniture,1681.16,-370.91
2020-01-26 16:16:53.065326633,South,Office Supplies,312.66,-454.39
2020-03-21 16:53:03.919597990,West,Office Supplies,4630.75,1242.4
2020-04-27 09:17:11.155778894,South,Office Supplies,4603.67,1993.14
2020-06-10 09:46:07.839195980,East,Technology,1339.65,1741.53
2020-05-08 09:24:25.326633166,South,Furniture,3507.51,940.0
2020-01-15 16:09:38.894472361,South,Technology,469.63,1793.49
2020-06-08 13:44:55.477386934,East,Technology,914.46,-486.75
2020-08-22 18:34:22.311557788,West,Office Supplies,1162.36,1937.67
2020-09-04 14:42:48.844221104,East,Technology,1543.02,726.87
2020-04-23 17:14:46.432160804,South,Office Supplies,4979.57,1307.24
2020-09-10 02:46:25.929648240,West,Furniture,3514.93,1552.15
2020-05-26 17:36:28.944723618,South,Office Supplies,1982.59,1296.14
2020-09-04 14:42:48.844221104,East,Furniture,3711.79,837.59
2020-10-24 03:15:22.613065324,East,Office Supplies,4584.75,691.55
2020-10-24 03:15:22.613065324,South,Technology,4797.64,1596.46
2020-02-28 16:38:35.577889447,Central,Technology,383.53,12.69
2020-08-11 18:27:08.140703516,Central,Furniture,2033.16,1919.99
2020-01-08 08:04:49.447236180,East,Furniture,623.1,1277.38
2020-03-14 08:48:14.472361809,East,Furniture,1744.73,-1.23
2020-02-19 12:32:33.768844221,Central,Office Supplies,931.43,1340.62
2020-09-02 18:41:36.482412060,Central,Office Supplies,3269.56,824.6
2020-05-10 05:25:37.688442210,South,Furniture,2002.52,1268.08
2020-01-21 04:13:15.979899497,South,Technology,1224.03,1419.45
2020-10-22 07:14:10.251256280,Central,Office Supplies,1403.1,-281.77
2020-02-28 16:38:35.577889447,South,Office Supplies,1865.69,765.26
2020-03-27 04:56:41.005025125,South,Office Supplies,1373.75,1830.04
2020-10-02 03:00:54.271356784,West,Furniture,2320.88,301.61
2020-04-21 21:13:34.070351758,South,Furniture,258.35,984.71
2020-03-07 00:43:25.025125628,East,Furniture,1470.84,423.08
2020-06-28 17:58:11.457286432,South,Furniture,2114.91,635.67
2020-11-09 15:26:13.869346732,South,Furniture,3053.63,871.51
2020-07-07 22:04:13.266331658,Central,Technology,1427.69,872.3
2020-03-03 08:41:00.301507537,East,Technology,752.61,4.33
2020-12-18 03:51:33.467336680,South,Furniture,473.38,1211.43
2020-07-02 10:00:36.180904522,South,Office Supplies,4708.61,-280.33
2020-11-15 03:29:50.954773868,West,Furniture,2141.53,-152.94
2020-08-26 10:36:47.035175880,South,Technology,2947.7,-493.22
2020-01-01 00:00:00.000000000,South,Technology,4603.97,-208.26
2020-01-08 08:04:49.447236180,West,Office Supplies,505.47,682.92
2020-09-15 14:50:03.015075376,Central,Technology,4395.64,1015.25
2020-07-06 02:03:00.904522612,South,Furniture,2802.78,1485.72
2020-02-17 16:31:21.407035175,West,Office Supplies,907.69,-233.25
2020-09-06 10:44:01.206030148,East,Furniture,2115.15,1626.82
2020-01-26 16:16:53.065326633,Central,Furniture,3910.25,1364.94
2020-06-12 05:47:20.201005024,East,Office Supplies,2453.81,521.3
2020-03-16 04:49:26.834170854,East,Furniture,4927.9,1832.35
2020-08-13 14:28:20.502512560,West,Technology,1946.02,1977.32
2020-11-22 11:34:40.402010048,South,Furniture,3772.93,12.5
2020-04-23 17:14:46.432160804,West,Office Supplies,2025.65,448.07
2020-06-23 05:54:34.371859296,West,Office Supplies,4162.9,1816.12
2020-04-03 13:01:30.452261306,West,Office Supplies,2888.5,1303.99
2020-06-23 05:54:34.371859296,West,Furniture,411.21,-379.76
2020-08-28 06:37:59.396984924,Central,Office Supplies,280.43,1453.79
2020-10-02 03:00:54.271356784,South,Office Supplies,755.88,1569.85
2020-09-17 10:51:15.376884420,East,Furniture,166.99,1376.25
2020-11-07 19:25:01.507537688,East,Technology,469.26,1498.84
2020-02-21 08:33:46.130653266,South,Furniture,3489.4,1562.83
2020-03-05 04:42:12.663316583,East,Office Supplies,2718.3,-33.99
2020-01-23 00:14:28.341708542,South,Office Supplies,3774.56,89.23
2020-10-18 15:11:45.527638188,East,Furniture,4574.51,1084.4
2020-05-08 09:24:25.326633166,West,Technology,2967.23,1769.67
2020-12-07 03:44:19.296482412,East,Office Supplies,3657.99,290.49
2020-06-04 21:42:30.753768844,South,Office Supplies,3809.7,970.77
2020-02-19 12:32:33.768844221,South,Office Supplies,1951.47,1207.46
2020-04-29 05:18:23.517587940,South,Furniture,1281.32,629.87
2020-11-05 23:23:49.145728640,South,Office Supplies,1104.72,1284.46
2020-03-21 16:53:03.919597990,South,Technology,1332.07,1749.17
2020-04-21 21:13:34.070351758,Central,Office Supplies,1446.19,1060.25
2020-12-03 11:41:54.572864320,Central,Office Supplies,1115.42,849.45
2020-08-31 22:40:24.120603016,East,Technology,4403.28,596.86
2020-02-19 12:32:33.768844221,South,Office Supplies,3809.3,943.72
2020-02-19 12:32:33.768844221,East,Furniture,329.79,388.41
2020-07-15 06:09:02.713567838,South,Furniture,1416.5,478.71
2020-03-19 20:51:51.557788944,South,Furniture,208.71,829.64
2020-06-01 05:40:06.030150754,Central,Technology,2541.01,-333.45
2020-02-23 04:34:58.492462311,Central,Office Supplies,2433.43,72.56
2020-12-12 15:47:56.381909548,West,Furniture,4173.72,857.12
2020-05-15 17:29:14.773869346,Central,Technology,1608.11,578.82
2020-08-20 22:33:09.949748744,West,Office Supplies,4100.29,332.04
2020-06-15 21:49:44.924623114,West,Technology,4843.07,1326.37
2020-12-12 15:47:56.381909548,West,Furniture,533.2,1234.29
2020-08-22 18:34:22.311557788,West,Furniture,3979.91,-83.17
2020-08-08 02:24:43.417085428,West,Furniture,2990.78,1696.57
2020-02-17 16:31:21.407035175,East,Technology,2452.23,738.56
2020-12-12 15:47:56.381909548,Central,Technology,2160.63,1353.65
2020-08-08 02:24:43.417085428,West,Furniture,3944.87,932.88
2020-07-29 22:18:41.608040200,South,Technology,3232.87,1994.23
2020-01-04 16:02:24.723618090,Central,Furniture,4044.72,1381.01
2020-07-06 02:03:00.904522612,Central,Furniture,4525.44,1267.45
2020-12-27 07:57:35.276381908,West,Office Supplies,3124.59,1446.43
2020-12-31 00:00:00.000000000,East,Technology,4904.27,-142.18
2020-10-09 11:05:43.718592964,West,Furniture,3079.63,11.36
2020-09-06 10:44:01.206030148,East,Furniture,3219.56,1285.16
2020-04-21 21:13:34.070351758,South,Technology,2818.6,734.95
2020-10-27 19:17:47.336683416,Central,Office Supplies,545.91,1386.59
2020-04-01 17:00:18.090452261,South,Office Supplies,3659.35,-242.71
2020-11-09 15:26:13.869346732,East,Furniture,2782.49,841.2
2020-10-03 23:02:06.633165828,East,Technology,2309.46,447.05
2020-04-16 09:09:56.984924622,South,Office Supplies,4561.31,642.5
2020-08-02 14:21:06.331658292,East,Technology,1560.0,1009.89
